1,ONTRACK,img/marques/ontrack.jpg,www.ontrack.fr
2,3CX,img/marques/3CX_logo.JPG,www.3cx.fr
3,51DEGREES.MOBI,img/marques/51Degrees_logo.png,51degrees.com
4,ABALE.COM,img/marques/abale_logo.png,www.abale.com
5,ABBYY,img/marques/abbyy_logo.gif,www.abbyy.com
6,ABLETON,img/marques/ableton_logo.png,www.ableton.com
7,ABVENT,img/marques/abvent_logo.png,www.abvent.com
8,ACCOUNTING OFFICE SOFTWARE,img/marques/accountingsoftware_logo.JPG,www.accountingoffice.co.uk
9,ACCUSOFT - PEGASUS,img/marques/accusoft_logo.JPG,www.accusoft.com
10,ACL,img/marques/acl_logo.JPG,www.acl.com
11,ACRONIS,img/marques/acronis_logo.JPG,www.acronis.com
12,ACTIPRO SOFTWARE,img/marques/actipro_logo.png,www.actiprosoftware.com
13,ACTIVE DATABASE SOFTWARE,img/marques/active_database_logo.gif,www.activedbsoft.com
